id,type,category,name,translation,file,sounds,error,ini
2102,PACENOTE,ADDITIONAL,DOUBLE,Double,tupla1.ogg,3,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2102,PACENOTE,ADDITIONAL,DOUBLE,Double,tupla2.ogg,3,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2102,PACENOTE,ADDITIONAL,DOUBLE,Double,tupla3.ogg,3,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2102,PACENOTE,ADDITIONAL,DOUBLE,Double,tupla1.ogg,3,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
2102,PACENOTE,ADDITIONAL,DOUBLE,Double,tupla2.ogg,3,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
2102,PACENOTE,ADDITIONAL,DOUBLE,Double,tupla3.ogg,3,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
2103,PACENOTE,ADDITIONAL,HALF_LONG,Half Long,puolipitka1.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2103,PACENOTE,ADDITIONAL,HALF_LONG,Half Long,puolipitka1.ogg,1,,pacenotes/Rbr.ini/additional/Extended.ini
2103,PACENOTE,ADDITIONAL,HALF_LONG,Half Long,puolipitka1.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2103,PACENOTE,ADDITIONAL,HALF_LONG,Half Long,puolipitka1.ogg,1,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
2105,PACENOTE,LINKS,TO_FINISH,To Finish,maaliin1.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/links/Extended.ini
2105,PACENOTE,LINKS,TO_FINISH,To Finish,maaliin1.ogg,1,,pacenotes/Rbr.ini/links/Extended.ini
2105,PACENOTE,LINKS,TO_FINISH,To Finish,maaliin1.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/links/Extended.ini
2105,PACENOTE,LINKS,TO_FINISH,To Finish,maaliin1.ogg,1,,pacenotes/Rbr-Enhanced.ini/links/Extended.ini
2106,PACENOTE,OBSTACLES,JUMP_FLAT,Jump Flat,hyppytays1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2106,PACENOTE,OBSTACLES,JUMP_FLAT,Jump Flat,hyppytays2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2106,PACENOTE,OBSTACLES,JUMP_FLAT,Jump Flat,hyppytays1.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
2106,PACENOTE,OBSTACLES,JUMP_FLAT,Jump Flat,hyppytays2.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
2106,PACENOTE,OBSTACLES,JUMP_FLAT,Jump Flat,hyppytays1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2106,PACENOTE,OBSTACLES,JUMP_FLAT,Jump Flat,hyppytays2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2106,PACENOTE,OBSTACLES,JUMP_FLAT,Jump Flat,hyppytays1.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
2106,PACENOTE,OBSTACLES,JUMP_FLAT,Jump Flat,hyppytays2.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
2107,PACENOTE,OBSTACLES,JUMP_BIND,Jump Tie,hyppysido1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2107,PACENOTE,OBSTACLES,JUMP_BIND,Jump Tie,hyppysido2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2107,PACENOTE,OBSTACLES,JUMP_BIND,Jump Tie,hyppysido1.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
2107,PACENOTE,OBSTACLES,JUMP_BIND,Jump Tie,hyppysido2.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
2107,PACENOTE,OBSTACLES,JUMP_BIND,Jump Tie,hyppysido1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2107,PACENOTE,OBSTACLES,JUMP_BIND,Jump Tie,hyppysido2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2107,PACENOTE,OBSTACLES,JUMP_BIND,Jump Tie,hyppysido1.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
2107,PACENOTE,OBSTACLES,JUMP_BIND,Jump Tie,hyppysido2.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
2108,PACENOTE,OBSTACLES,OVER_JUMP,Over Jump,hypynyli1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2108,PACENOTE,OBSTACLES,OVER_JUMP,Over Jump,hypynyli2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2108,PACENOTE,OBSTACLES,OVER_JUMP,Over Jump,hypynyli1.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
2108,PACENOTE,OBSTACLES,OVER_JUMP,Over Jump,hypynyli2.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
2108,PACENOTE,OBSTACLES,OVER_JUMP,Over Jump,hypynyli1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2108,PACENOTE,OBSTACLES,OVER_JUMP,Over Jump,hypynyli2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2108,PACENOTE,OBSTACLES,OVER_JUMP,Over Jump,hypynyli1.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
2108,PACENOTE,OBSTACLES,OVER_JUMP,Over Jump,hypynyli2.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
2109,PACENOTE,OBSTACLES,SMALL_CREST,Small Crest,pikkunyppy1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2109,PACENOTE,OBSTACLES,SMALL_CREST,Small Crest,pikkunyppy2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2109,PACENOTE,OBSTACLES,SMALL_CREST,Small Crest,pikkunyppy1.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
2109,PACENOTE,OBSTACLES,SMALL_CREST,Small Crest,pikkunyppy2.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
2109,PACENOTE,OBSTACLES,SMALL_CREST,Small Crest,pikkunyppy1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2109,PACENOTE,OBSTACLES,SMALL_CREST,Small Crest,pikkunyppy2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2109,PACENOTE,OBSTACLES,SMALL_CREST,Small Crest,pikkunyppy1.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
2109,PACENOTE,OBSTACLES,SMALL_CREST,Small Crest,pikkunyppy2.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
