id,name,translation,file,sounds,ini
2137,TIRES_IN,Tires In,tires_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2138,TIRES_OUT,Tires Out,tires_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2138,TIRES_OUT,Tires Out,tires_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2138,TIRES_OUT,Tires Out,tires_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2138,TIRES_OUT,Tires Out,tires_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2139,ROCK_IN,Stone In,rock_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2139,ROCK_IN,Stone In,rock_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2139,ROCK_IN,Stone In,rock_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2139,ROCK_IN,Stone In,rock_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2140,ROCK_OUT,Stone Out,rock_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2140,ROCK_OUT,Stone Out,rock_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2140,ROCK_OUT,Stone Out,rock_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2140,ROCK_OUT,Stone Out,rock_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2141,FENCE_IN,Fence In,fence_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2141,FENCE_IN,Fence In,fence_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2141,FENCE_IN,Fence In,fence_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2141,FENCE_IN,Fence In,fence_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2142,FENCE_OUT,Fence Out,fence_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2142,FENCE_OUT,Fence Out,fence_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2142,FENCE_OUT,Fence Out,fence_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2142,FENCE_OUT,Fence Out,fence_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2143,TREE_IN,Tree In,tree_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2143,TREE_IN,Tree In,tree_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2143,TREE_IN,Tree In,tree_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2143,TREE_IN,Tree In,tree_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2144,TREE_OUT,Tree Out,tree_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2144,TREE_OUT,Tree Out,tree_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2144,TREE_OUT,Tree Out,tree_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2144,TREE_OUT,Tree Out,tree_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2145,DITCH_IN,Ditch In,ditch_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2145,DITCH_IN,Ditch In,ditch_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2145,DITCH_IN,Ditch In,ditch_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2145,DITCH_IN,Ditch In,ditch_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2146,DITCH_OUT,Ditch Out,ditch_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2146,DITCH_OUT,Ditch Out,ditch_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2146,DITCH_OUT,Ditch Out,ditch_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2146,DITCH_OUT,Ditch Out,ditch_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2147,DROP_IN,Drop In,drop_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2147,DROP_IN,Drop In,drop_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2147,DROP_IN,Drop In,drop_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2147,DROP_IN,Drop In,drop_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2148,DROP_OUT,Drop Out,drop_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2148,DROP_OUT,Drop Out,drop_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2148,DROP_OUT,Drop Out,drop_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2148,DROP_OUT,Drop Out,drop_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2149,HOUSE_IN,House In,house_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2149,HOUSE_IN,House In,house_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2149,HOUSE_IN,House In,house_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2149,HOUSE_IN,House In,house_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2150,HOUSE_OUT,House Out,house_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2150,HOUSE_OUT,House Out,house_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2150,HOUSE_OUT,House Out,house_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2150,HOUSE_OUT,House Out,house_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2151,NIU_BARRIER_IN,Fence In (NIU),fence_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2151,NIU_BARRIER_IN,Fence In (NIU),fence_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2151,NIU_BARRIER_IN,Fence In (NIU),fence_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2151,NIU_BARRIER_IN,Fence In (NIU),fence_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2152,NIU_BARRIER_OUT,Fence Out (NIU),fence_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2152,NIU_BARRIER_OUT,Fence Out (NIU),fence_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2152,NIU_BARRIER_OUT,Fence Out (NIU),fence_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2152,NIU_BARRIER_OUT,Fence Out (NIU),fence_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2153,SIGN_IN,Sign In,sign_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2153,SIGN_IN,Sign In,sign_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2153,SIGN_IN,Sign In,sign_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2153,SIGN_IN,Sign In,sign_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2154,SIGN_OUT,Sign Out,sign_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2154,SIGN_OUT,Sign Out,sign_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2154,SIGN_OUT,Sign Out,sign_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2154,SIGN_OUT,Sign Out,sign_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2155,POST_IN,Post In,post_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2155,POST_IN,Post In,post_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2155,POST_IN,Post In,post_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2155,POST_IN,Post In,post_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2156,POST_OUT,Post Out,post_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2156,POST_OUT,Post Out,post_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2156,POST_OUT,Post Out,post_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2156,POST_OUT,Post Out,post_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2157,LOG_IN,Log In,log_in1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2157,LOG_IN,Log In,log_in2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2157,LOG_IN,Log In,log_in1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2157,LOG_IN,Log In,log_in2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2158,LOG_OUT,Log Out,log_out1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2158,LOG_OUT,Log Out,log_out2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/construction/Extended.ini
2158,LOG_OUT,Log Out,log_out1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2158,LOG_OUT,Log Out,log_out2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/construction/Extended.ini
2159,CUT_THROUGH,Cut Through,cut_through1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2159,CUT_THROUGH,Cut Through,cut_through2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2159,CUT_THROUGH,Cut Through,cut_through1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2159,CUT_THROUGH,Cut Through,cut_through2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2160,AT_TREE,At Tree,at_tree1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2160,AT_TREE,At Tree,at_tree2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2160,AT_TREE,At Tree,at_tree1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2160,AT_TREE,At Tree,at_tree2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2161,AT_TREES,At Trees,at_trees1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2161,AT_TREES,At Trees,at_trees2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2161,AT_TREES,At Trees,at_trees1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2161,AT_TREES,At Trees,at_trees2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2162,AT_BALE,At Bale,at_bale1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2162,AT_BALE,At Bale,at_bale2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2162,AT_BALE,At Bale,at_bale1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2162,AT_BALE,At Bale,at_bale2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2163,AT_ROCK,At Rock,at_rock1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2163,AT_ROCK,At Rock,at_rock2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2163,AT_ROCK,At Rock,at_rock1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2163,AT_ROCK,At Rock,at_rock2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2164,AT_GUARDRAIL,At Guardrail,at_guardrail1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2164,AT_GUARDRAIL,At Guardrail,at_guardrail2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2164,AT_GUARDRAIL,At Guardrail,at_guardrail1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2164,AT_GUARDRAIL,At Guardrail,at_guardrail2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2165,AT_BANNER,At Banner,at_banner1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2165,AT_BANNER,At Banner,at_banner2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2165,AT_BANNER,At Banner,at_banner1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2165,AT_BANNER,At Banner,at_banner2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2166,AT_TAPE,At Tape,at_tape1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2166,AT_TAPE,At Tape,at_tape2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2166,AT_TAPE,At Tape,at_tape1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2166,AT_TAPE,At Tape,at_tape2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2167,AT_FENCE,At Fence,at_fence1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2167,AT_FENCE,At Fence,at_fence2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2167,AT_FENCE,At Fence,at_fence1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2167,AT_FENCE,At Fence,at_fence2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2168,AT_FLAG,At Flag,at_flag1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2168,AT_FLAG,At Flag,at_flag2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2168,AT_FLAG,At Flag,at_flag1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2168,AT_FLAG,At Flag,at_flag2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2169,AT_HOUSE,At House,at_house1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2169,AT_HOUSE,At House,at_house2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2169,AT_HOUSE,At House,at_house1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2169,AT_HOUSE,At House,at_house2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2170,AT_SIGN,At Sign,at_sign1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2170,AT_SIGN,At Sign,at_sign2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2170,AT_SIGN,At Sign,at_sign1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2170,AT_SIGN,At Sign,at_sign2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2171,AT_POST,At Post,at_post1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2171,AT_POST,At Post,at_post2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2171,AT_POST,At Post,at_post1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2171,AT_POST,At Post,at_post2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2172,AT_JUNCTION,At Junction,at_junction1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2172,AT_JUNCTION,At Junction,at_junction2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2172,AT_JUNCTION,At Junction,at_junction1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2172,AT_JUNCTION,At Junction,at_junction2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2173,AT_CREST,At Crest,at_crest1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2173,AT_CREST,At Crest,at_crest2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2173,AT_CREST,At Crest,at_crest1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2173,AT_CREST,At Crest,at_crest2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2174,AT_GATE,At Gate,at_gate1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2174,AT_GATE,At Gate,at_gate2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2174,AT_GATE,At Gate,at_gate1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2174,AT_GATE,At Gate,at_gate2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2175,AT_BRIDGE,At Bridge,at_bridge1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2175,AT_BRIDGE,At Bridge,at_bridge2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2175,AT_BRIDGE,At Bridge,at_bridge1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2175,AT_BRIDGE,At Bridge,at_bridge2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2176,BRAKE_INTO,Brake Into,brake_into1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2176,BRAKE_INTO,Brake Into,brake_into2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2176,BRAKE_INTO,Brake Into,brake_into3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2176,BRAKE_INTO,Brake Into,brake_into1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2176,BRAKE_INTO,Brake Into,brake_into2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2176,BRAKE_INTO,Brake Into,brake_into3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2177,BRAKE_AND,Brake And,brake_and1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2177,BRAKE_AND,Brake And,brake_and2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2177,BRAKE_AND,Brake And,brake_and3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2177,BRAKE_AND,Brake And,brake_and1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2177,BRAKE_AND,Brake And,brake_and2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2177,BRAKE_AND,Brake And,brake_and3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2178,BRAKE_20,Brake 20,brake_20_1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2178,BRAKE_20,Brake 20,brake_20_2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2178,BRAKE_20,Brake 20,brake_20_3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2178,BRAKE_20,Brake 20,brake_20_1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2178,BRAKE_20,Brake 20,brake_20_2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2178,BRAKE_20,Brake 20,brake_20_3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2179,BRAKE_30,Brake 30,brake_30_1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2179,BRAKE_30,Brake 30,brake_30_2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2179,BRAKE_30,Brake 30,brake_30_3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2179,BRAKE_30,Brake 30,brake_30_1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2179,BRAKE_30,Brake 30,brake_30_2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2179,BRAKE_30,Brake 30,brake_30_3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2180,BRAKE_40,Brake 40,brake_40_1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2180,BRAKE_40,Brake 40,brake_40_2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2180,BRAKE_40,Brake 40,brake_40_3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2180,BRAKE_40,Brake 40,brake_40_1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2180,BRAKE_40,Brake 40,brake_40_2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2180,BRAKE_40,Brake 40,brake_40_3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2181,BRAKE_50,Brake 50,brake_50_1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2181,BRAKE_50,Brake 50,brake_50_2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2181,BRAKE_50,Brake 50,brake_50_3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2181,BRAKE_50,Brake 50,brake_50_1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2181,BRAKE_50,Brake 50,brake_50_2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2181,BRAKE_50,Brake 50,brake_50_3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2182,SLIPPY_BRAKING,Slippy Braking,slippy_braking1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2182,SLIPPY_BRAKING,Slippy Braking,slippy_braking2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2182,SLIPPY_BRAKING,Slippy Braking,slippy_braking1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2182,SLIPPY_BRAKING,Slippy Braking,slippy_braking2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2183,SLIPPY_ENTRY,Slippy Entry,slippy_entry1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2183,SLIPPY_ENTRY,Slippy Entry,slippy_entry2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2183,SLIPPY_ENTRY,Slippy Entry,slippy_entry1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2183,SLIPPY_ENTRY,Slippy Entry,slippy_entry2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2184,SLIPPY_EXIT,Slippy Exit,slippy_exit1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2184,SLIPPY_EXIT,Slippy Exit,slippy_exit2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2184,SLIPPY_EXIT,Slippy Exit,slippy_exit1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2184,SLIPPY_EXIT,Slippy Exit,slippy_exit2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2185,SUMPPU,Sumppu,sumppu1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2185,SUMPPU,Sumppu,sumppu2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
